original_word,meaning,generated_word,model,language,trial
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",크질이루,gpt-4o-mini,ko,trial2
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,파리치,gpt-4o-mini,ko,trial2
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,칙리쿰,gpt-4o-mini,ko,trial2
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,지말틱,gpt-4o-mini,ko,trial2
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,모크리방,gpt-4o-mini,ko,trial2
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,치아리,gpt-4o-mini,ko,trial2
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,슥코르리,gpt-4o-mini,ko,trial2
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,키비라,gpt-4o-mini,ko,trial2
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,롱쟈릅,gpt-4o-mini,ko,trial4
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,키르비,gpt-4o-mini,ko,trial4
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",잌치리,gpt-4o-mini,ko,trial4
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,지르리끄,gpt-4o-mini,ko,trial4
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,느슬랑,gpt-4o-mini,ko,trial4
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,쪼르르,gpt-4o-mini,ko,trial4
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,질룩이,gpt-4o-mini,ko,trial4
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,젤리쿠,gpt-4o-mini,ko,trial4
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,콤비리,gpt-4o-mini,ko,trial4
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,gpt-4o-mini,ko,trial4
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,딱쩌리,gpt-4o-mini,ko,trial6
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,찌르르,gpt-4o-mini,ko,trial6
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",징지르,gpt-4o-mini,ko,trial6
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,쓰글쓰글,gpt-4o-mini,ko,trial6
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,주르르,gpt-4o-mini,ko,trial6
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,징기리,gpt-4o-mini,ko,trial6
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,걸릉글릉,gpt-4o-mini,ko,trial6
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,카리바,gpt-4o-mini,ko,trial6
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,벌가시,gpt-4o-mini,ko,trial6
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,껴끼,gpt-4o-mini,ko,trial6
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,깔지닥,gpt-4o-mini,ko,trial12
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,뺑기,gpt-4o-mini,ko,trial12
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",삐룩,gpt-4o-mini,ko,trial12
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,칸지르,gpt-4o-mini,ko,trial12
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,불틱,gpt-4o-mini,ko,trial12
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,질꺄리,gpt-4o-mini,ko,trial12
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,시글시글,gpt-4o-mini,ko,trial12
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,칸지롸,gpt-4o-mini,ko,trial12
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,쩌글쩌글,gpt-4o-mini,ko,trial12
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,끼르르,gpt-4o-mini,ko,trial12
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,간질간질,gpt-4o-mini,ko,trial13
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,뾰옹쓱쓱,gpt-4o-mini,ko,trial13
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",까끌까끌,gpt-4o-mini,ko,trial13
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,룸질룸질,gpt-4o-mini,ko,trial13
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,웅가닥,gpt-4o-mini,ko,trial13
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,쌀떡쌀떡,gpt-4o-mini,ko,trial13
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,간질간질,gpt-4o-mini,ko,trial13
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,벌룩벌룩,gpt-4o-mini,ko,trial13
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,쭈글쭈글,gpt-4o-mini,ko,trial13
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,찌르륵,gpt-4o-mini,ko,trial13
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,벌어지르륵,gpt-4o-mini,ko,trial14
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,쩨륵쩨륵,gpt-4o-mini,ko,trial14
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",벌쩍뜬쭈르륵,gpt-4o-mini,ko,trial14
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,졸졸이,gpt-4o-mini,ko,trial14
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,글렁글렁,gpt-4o-mini,ko,trial14
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,스르르툭,gpt-4o-mini,ko,trial14
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,쿵기르르,gpt-4o-mini,ko,trial14
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,버글버글찌릿찌릿,gpt-4o-mini,ko,trial14
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,드르륵쿵틱,gpt-4o-mini,ko,trial14
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,가르르루,gpt-4o-mini,ko,trial14
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,쿵지룩쿵지룩,gpt-4o-mini,ko,trial15
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,시르르 언녀,gpt-4o-mini,ko,trial15
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",썩룩지기,gpt-4o-mini,ko,trial15
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,부글룩 무삳,gpt-4o-mini,ko,trial15
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,귀슬렁쩡,gpt-4o-mini,ko,trial15
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,촐랑촐랑,gpt-4o-mini,ko,trial15
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,지르륵끄르럭,gpt-4o-mini,ko,trial15
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,쪼욱쪼욱 시르르,gpt-4o-mini,ko,trial15
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,비르륵비르륵,gpt-4o-mini,ko,trial15
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,파작파작,gpt-4o-mini,ko,trial15
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,쓱쓱짜릿,gpt-4o-mini,ko,trial16
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,까슬까슬짹짹,gpt-4o-mini,ko,trial16
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",좁좁삭삭,gpt-4o-mini,ko,trial16
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,벌레삐득삐득,gpt-4o-mini,ko,trial16
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,벌드르르,gpt-4o-mini,ko,trial16
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,찌글찌글,gpt-4o-mini,ko,trial16
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,피르르섬섬,gpt-4o-mini,ko,trial16
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,지글지글,gpt-4o-mini,ko,trial16
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,어요리얌,gpt-4o-mini,ko,trial16
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,쓱쓱큼큼,gpt-4o-mini,ko,trial16
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,,google/gemma-3-4b-it,ko,trial16
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,,google/gemma-3-4b-it,ko,trial16
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",,google/gemma-3-4b-it,ko,trial16
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,,google/gemma-3-4b-it,ko,trial16
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,,google/gemma-3-4b-it,ko,trial16
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial16
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial16
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,,google/gemma-3-4b-it,ko,trial16
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,,google/gemma-3-4b-it,ko,trial16
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial16
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,,google/gemma-3-4b-it,ko,trial17
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,,google/gemma-3-4b-it,ko,trial17
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",,google/gemma-3-4b-it,ko,trial17
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,,google/gemma-3-4b-it,ko,trial17
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,,google/gemma-3-4b-it,ko,trial17
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial17
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial17
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,,google/gemma-3-4b-it,ko,trial17
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,,google/gemma-3-4b-it,ko,trial17
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial17
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌.,,google/gemma-3-4b-it,ko,trial18
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태.,,google/gemma-3-4b-it,ko,trial18
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양.",,google/gemma-3-4b-it,ko,trial18
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양.,,google/gemma-3-4b-it,ko,trial18
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양.,,google/gemma-3-4b-it,ko,trial18
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial18
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial18
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태.,,google/gemma-3-4b-it,ko,trial18
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양.,,google/gemma-3-4b-it,ko,trial18
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양.,,google/gemma-3-4b-it,ko,trial18
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,미크리우스,Qwen/Qwen3-4b,ko,trial1
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,미크리우스,Qwen/Qwen3-4b,ko,trial1
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",미크리우스,Qwen/Qwen3-4b,ko,trial1
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,미크리우스,Qwen/Qwen3-4b,ko,trial1
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial1
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,미크리우스,Qwen/Qwen3-4b,ko,trial2
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,미크리우스,Qwen/Qwen3-4b,ko,trial2
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",미크리우스,Qwen/Qwen3-4b,ko,trial2
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,미크리우스,Qwen/Qwen3-4b,ko,trial2
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,미크리우스,Qwen/Qwen3-4b,ko,trial2
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,గ్రిస్పింగ్,Qwen/Qwen3-4b,ko,trial4
